0.000000E+0	-8.508317E-2
2.000000E-1	-5.247186E-2
4.000000E-1	3.410672E-2
6.000000E-1	3.610873E-2
8.000000E-1	-9.926218E-3
1.000000E+0	-3.720336E-2
1.200000E+0	-6.226678E-2
1.400000E+0	7.770593E-2
1.600000E+0	1.693569E-1
1.800000E+0	1.442072E-1
2.000000E+0	4.489659E-2
2.200000E+0	-2.796981E-2
2.400000E+0	1.358961E-2
2.600000E+0	1.702602E-2
2.800000E+0	2.777282E-2
3.000000E+0	4.808324E-2
3.200000E+0	-5.800263E-2
3.400000E+0	-7.727428E-3
3.600000E+0	-3.538098E-2
3.800000E+0	3.654342E-2
4.000000E+0	-1.393426E-2
4.200000E+0	-1.363347E-2
4.400000E+0	8.164222E-2
4.600000E+0	1.177446E-1
4.800000E+0	5.758311E-2
5.000000E+0	6.698473E-2
5.200000E+0	1.028952E-1
5.400000E+0	2.430543E-1
5.600000E+0	3.245024E-1
5.800000E+0	4.484688E-1
6.000000E+0	4.557760E-1
6.200000E+0	4.983688E-1
6.400000E+0	4.639015E-1
6.600000E+0	4.830036E-1
6.800000E+0	4.464986E-1
7.000000E+0	7.237222E-1
7.200000E+0	9.352632E-1
7.400000E+0	1.081346E+0
7.600000E+0	1.075805E+0
7.800000E+0	1.009934E+0
8.000000E+0	9.480466E-1
8.200000E+0	9.182701E-1
8.400000E+0	8.618897E-1
8.600000E+0	8.957782E-1
8.800000E+0	9.389317E-1
9.000000E+0	1.095193E+0
9.200000E+0	1.170166E+0
9.400000E+0	1.652293E+0
9.600000E+0	2.067402E+0
9.800000E+0	2.362558E+0
1.000000E+1	2.513634E+0
1.020000E+1	2.568707E+0
1.040000E+1	2.462801E+0
1.060000E+1	2.405902E+0
1.080000E+1	2.278372E+0
1.100000E+1	2.217507E+0
1.120000E+1	2.179623E+0
1.140000E+1	2.123754E+0
1.160000E+1	2.244020E+0
1.180000E+1	2.292461E+0
1.200000E+1	2.295733E+0
1.220000E+1	2.320163E+0
1.240000E+1	2.455151E+0
1.260000E+1	2.558732E+0
1.280000E+1	2.678927E+0
1.300000E+1	2.934320E+0
1.320000E+1	3.275326E+0
1.340000E+1	3.550533E+0
1.360000E+1	3.606051E+0
1.380000E+1	3.815410E+0
1.400000E+1	4.056244E+0
1.420000E+1	4.360612E+0
1.440000E+1	4.518110E+0
1.460000E+1	4.752318E+0
1.480000E+1	4.966140E+0
1.500000E+1	4.980673E+0
1.520000E+1	4.840886E+0
1.540000E+1	4.558125E+0
1.560000E+1	4.283664E+0
1.580000E+1	3.979153E+0
1.600000E+1	3.759508E+0
1.620000E+1	3.561648E+0
1.640000E+1	3.432564E+0
1.660000E+1	3.301840E+0
1.680000E+1	3.058324E+0
1.700000E+1	2.801659E+0
1.720000E+1	2.605429E+0
1.740000E+1	2.429652E+0
1.760000E+1	2.208610E+0
1.780000E+1	2.081460E+0
1.800000E+1	1.963469E+0
1.820000E+1	1.907603E+0
1.840000E+1	1.763269E+0
1.860000E+1	1.672209E+0
1.880000E+1	1.624653E+0
1.900000E+1	1.591807E+0
1.920000E+1	1.531103E+0
1.940000E+1	1.411256E+0
1.960000E+1	1.305583E+0
1.980000E+1	1.290335E+0
2.000000E+1	1.200927E+0
2.020000E+1	1.131583E+0
2.040000E+1	1.064050E+0
2.060000E+1	1.007703E+0
2.080000E+1	9.723816E-1
2.100000E+1	8.863004E-1
2.120000E+1	8.051234E-1
2.140000E+1	7.770257E-1
2.160000E+1	8.141163E-1
2.180000E+1	8.738329E-1
2.200000E+1	8.024184E-1
2.220000E+1	8.200731E-1
2.240000E+1	7.300918E-1
2.260000E+1	6.760828E-1
2.280000E+1	5.997974E-1
2.300000E+1	5.286510E-1
2.320000E+1	5.167859E-1
2.340000E+1	5.131692E-1
2.360000E+1	5.194848E-1
2.380000E+1	4.984511E-1
2.400000E+1	5.010703E-1
2.420000E+1	4.490720E-1
2.440000E+1	3.233730E-1
2.460000E+1	3.628915E-1
2.480000E+1	3.236172E-1
2.500000E+1	4.006277E-1
2.520000E+1	3.957138E-1
2.540000E+1	3.991836E-1
2.560000E+1	3.408313E-1
2.580000E+1	2.616073E-1
2.600000E+1	3.492317E-1
2.620000E+1	3.563055E-1
2.640000E+1	3.482175E-1
2.660000E+1	3.559544E-1
2.680000E+1	2.802148E-1
2.700000E+1	1.798187E-1
2.720000E+1	1.112116E-1
2.740000E+1	1.311545E-1
2.760000E+1	1.355792E-1
2.780000E+1	1.744560E-1
2.800000E+1	2.327752E-1
2.820000E+1	1.825851E-1
2.840000E+1	1.669699E-1
2.860000E+1	1.405577E-1
2.880000E+1	2.275512E-1
2.900000E+1	1.733964E-1
2.920000E+1	1.387934E-1
2.940000E+1	3.015643E-2
2.960000E+1	-4.859655E-2
2.980000E+1	-7.822551E-2
3.000000E+1	-9.606609E-3
3.020000E+1	2.785379E-2
3.040000E+1	2.980306E-2
3.060000E+1	-5.388413E-2
3.080000E+1	-1.500244E-2
3.100000E+1	-1.868031E-2
3.120000E+1	3.154211E-2
3.140000E+1	9.413676E-3
3.160000E+1	1.303187E-2
3.180000E+1	1.267378E-2
3.200000E+1	9.595551E-2
3.220000E+1	1.489202E-1
3.240000E+1	1.254500E-1
3.260000E+1	3.776692E-2
3.280000E+1	-1.088210E-1
3.300000E+1	-6.799763E-2
3.320000E+1	-7.195105E-2
3.340000E+1	-3.501592E-2
3.360000E+1	-3.811373E-2
3.380000E+1	-3.064978E-2
3.400000E+1	4.408609E-2
3.420000E+1	-3.538546E-2
3.440000E+1	-4.598683E-2
3.460000E+1	-4.092350E-2
3.480000E+1	5.524521E-2
3.500000E+1	4.825290E-2
3.520000E+1	5.897877E-2
3.540000E+1	1.012514E-1
3.560000E+1	1.290430E-1
3.580000E+1	9.851551E-2
3.600000E+1	7.412115E-2
3.620000E+1	-7.940776E-2
3.640000E+1	-1.151218E-1
3.660000E+1	-1.854853E-1
3.680000E+1	-1.549294E-1
3.700000E+1	-1.536452E-1
3.720000E+1	-1.200264E-1
3.740000E+1	-1.378132E-1
3.760000E+1	-1.238243E-1
3.780000E+1	-1.235161E-1
3.800000E+1	-2.160192E-1
3.820000E+1	-2.010419E-1
3.840000E+1	-2.054368E-1
3.860000E+1	-6.507852E-2
3.880000E+1	-2.558653E-2
3.900000E+1	-1.075688E-1
3.920000E+1	-1.577369E-1
3.940000E+1	-1.786352E-1
3.960000E+1	-2.344573E-1
3.980000E+1	-2.842438E-1
