0.000000E+0	1.191412E-1
2.000000E-1	1.124027E-1
4.000000E-1	3.653682E-2
6.000000E-1	1.345398E-2
8.000000E-1	1.470539E-1
1.000000E+0	8.086217E-2
1.200000E+0	-7.156264E-2
1.400000E+0	-1.002336E-1
1.600000E+0	-2.472643E-2
1.800000E+0	-1.203484E-1
2.000000E+0	-3.951684E-2
2.200000E+0	-1.160959E-1
2.400000E+0	-2.867794E-2
2.600000E+0	-5.860544E-2
2.800000E+0	-2.562971E-2
3.000000E+0	8.562759E-2
3.200000E+0	2.143325E-1
3.400000E+0	1.136406E-1
3.600000E+0	-7.208917E-2
3.800000E+0	-4.648568E-2
4.000000E+0	-1.152291E-1
4.200000E+0	-1.115946E-1
4.400000E+0	-1.484593E-1
4.600000E+0	-5.617632E-2
4.800000E+0	-1.544197E-1
5.000000E+0	-1.531033E-1
5.200000E+0	-2.689125E-2
5.400000E+0	1.543859E-1
5.600000E+0	3.275455E-1
5.800000E+0	6.618799E-1
6.000000E+0	1.043597E+0
6.200000E+0	1.163296E+0
6.400000E+0	1.224819E+0
6.600000E+0	1.364205E+0
6.800000E+0	1.207441E+0
7.000000E+0	1.381181E+0
7.200000E+0	1.702138E+0
7.400000E+0	2.020994E+0
7.600000E+0	2.189400E+0
7.800000E+0	2.280318E+0
8.000000E+0	2.239692E+0
8.200000E+0	1.970943E+0
8.400000E+0	1.850753E+0
8.600000E+0	1.843404E+0
8.800000E+0	2.104906E+0
9.000000E+0	2.285325E+0
9.200000E+0	2.364108E+0
9.400000E+0	2.530847E+0
9.600000E+0	2.827239E+0
9.800000E+0	3.255122E+0
1.000000E+1	3.587838E+0
1.020000E+1	3.565442E+0
1.040000E+1	3.684256E+0
1.060000E+1	3.940056E+0
1.080000E+1	4.150623E+0
1.100000E+1	4.537250E+0
1.120000E+1	4.833765E+0
1.140000E+1	5.188007E+0
1.160000E+1	5.424982E+0
1.180000E+1	5.843538E+0
1.200000E+1	6.177543E+0
1.220000E+1	6.509056E+0
1.240000E+1	7.033679E+0
1.260000E+1	7.552374E+0
1.280000E+1	8.019101E+0
1.300000E+1	8.630314E+0
1.320000E+1	9.199961E+0
1.340000E+1	9.884986E+0
1.360000E+1	1.051155E+1
1.380000E+1	1.122448E+1
1.400000E+1	1.200533E+1
1.420000E+1	1.273160E+1
1.440000E+1	1.345903E+1
1.460000E+1	1.409516E+1
1.480000E+1	1.445503E+1
1.500000E+1	1.395678E+1
1.520000E+1	1.277457E+1
1.540000E+1	1.131079E+1
1.560000E+1	9.725547E+0
1.580000E+1	8.459700E+0
1.600000E+1	7.139102E+0
1.620000E+1	6.265909E+0
1.640000E+1	5.509013E+0
1.660000E+1	4.824833E+0
1.680000E+1	4.363847E+0
1.700000E+1	3.963856E+0
1.720000E+1	3.496509E+0
1.740000E+1	2.871387E+0
1.760000E+1	2.393174E+0
1.780000E+1	2.072082E+0
