0.000000E+0	-5.636465E-2
2.000000E-1	-6.262787E-2
4.000000E-1	-3.151139E-2
6.000000E-1	-3.446982E-2
8.000000E-1	-1.466236E-1
1.000000E+0	-4.260689E-1
1.200000E+0	-6.042273E-2
1.400000E+0	-5.950181E-1
1.600000E+0	-2.492547E-1
1.800000E+0	-3.669601E-2
2.000000E+0	-7.950228E-2
2.200000E+0	-1.175656E-1
2.400000E+0	4.513472E-2
2.600000E+0	7.838665E-2
2.800000E+0	1.428047E-1
3.000000E+0	-1.801503E-1
3.200000E+0	5.850900E-2
3.400000E+0	-2.003100E-1
3.600000E+0	1.211451E-1
3.800000E+0	6.735410E-2
4.000000E+0	-1.530841E-2
4.200000E+0	-2.322629E-1
4.400000E+0	-1.567197E-1
4.600000E+0	-1.665554E-1
4.800000E+0	1.334443E-1
5.000000E+0	-9.813912E-2
5.200000E+0	-1.254069E-1
5.400000E+0	1.306395E-1
5.600000E+0	3.952888E-1
5.800000E+0	3.183606E-1
6.000000E+0	3.612134E-1
6.200000E+0	6.930658E-1
6.400000E+0	8.774658E-1
6.600000E+0	7.815542E-1
6.800000E+0	8.471581E-1
7.000000E+0	1.016556E+0
7.200000E+0	9.916322E-1
7.400000E+0	1.171581E+0
7.600000E+0	1.263019E+0
7.800000E+0	1.597041E+0
8.000000E+0	1.401112E+0
8.200000E+0	1.441914E+0
8.400000E+0	1.858585E+0
8.600000E+0	2.050772E+0
8.800000E+0	2.217879E+0
9.000000E+0	2.132093E+0
9.200000E+0	2.278490E+0
9.400000E+0	2.697006E+0
9.600000E+0	2.951151E+0
9.800000E+0	3.191510E+0
1.000000E+1	2.941968E+0
1.020000E+1	3.195292E+0
1.040000E+1	3.582374E+0
1.060000E+1	4.119414E+0
1.080000E+1	4.439562E+0
1.100000E+1	4.587038E+0
1.120000E+1	4.677423E+0
1.140000E+1	4.919389E+0
1.160000E+1	5.044030E+0
1.180000E+1	4.921372E+0
1.200000E+1	5.257435E+0
1.220000E+1	5.480757E+0
1.240000E+1	5.566130E+0
1.260000E+1	5.744173E+0
1.280000E+1	5.888632E+0
1.300000E+1	5.516567E+0
1.320000E+1	5.175388E+0
1.340000E+1	4.813218E+0
1.360000E+1	5.603025E+0
1.380000E+1	5.654055E+0
1.400000E+1	5.586590E+0
1.420000E+1	5.710108E+0
1.440000E+1	5.724849E+0
1.460000E+1	5.644733E+0
1.480000E+1	5.698509E+0
1.500000E+1	5.364992E+0
1.520000E+1	4.764448E+0
1.540000E+1	3.903639E+0
1.560000E+1	4.182295E+0
1.580000E+1	4.275559E+0
