0.000000E+0	-8.857144E-3
2.000000E-1	7.636791E-2
4.000000E-1	1.738699E-2
6.000000E-1	5.292005E-2
8.000000E-1	-2.177631E-2
1.000000E+0	7.173514E-2
1.200000E+0	1.730176E-2
1.400000E+0	-1.009129E-1
1.600000E+0	-1.750186E-1
1.800000E+0	-1.719778E-1
2.000000E+0	-9.334041E-2
2.200000E+0	-4.252326E-2
2.400000E+0	-4.982519E-2
2.600000E+0	-2.923634E-2
2.800000E+0	3.325219E-2
3.000000E+0	-1.576845E-3
3.200000E+0	-1.897570E-2
3.400000E+0	5.551339E-2
3.600000E+0	4.694453E-2
3.800000E+0	6.976204E-2
4.000000E+0	-6.333482E-2
4.200000E+0	-1.309727E-1
4.400000E+0	-3.370440E-1
4.600000E+0	-2.006454E-1
4.800000E+0	-2.483935E-1
5.000000E+0	3.791459E-3
5.200000E+0	1.005161E-1
5.400000E+0	1.889053E-1
5.600000E+0	3.626318E-1
5.800000E+0	4.511747E-1
6.000000E+0	7.190862E-1
6.200000E+0	8.952767E-1
6.400000E+0	1.077368E+0
6.600000E+0	1.273229E+0
6.800000E+0	1.660276E+0
7.000000E+0	1.971902E+0
7.200000E+0	2.086745E+0
7.400000E+0	2.244554E+0
7.600000E+0	2.498160E+0
7.800000E+0	2.680197E+0
8.000000E+0	2.567504E+0
8.200000E+0	2.560393E+0
8.400000E+0	2.566381E+0
8.600000E+0	2.639100E+0
8.800000E+0	2.776627E+0
9.000000E+0	3.023599E+0
9.200000E+0	3.136048E+0
9.400000E+0	3.164310E+0
9.600000E+0	3.008319E+0
9.800000E+0	2.910496E+0
1.000000E+1	2.777557E+0
1.020000E+1	2.816068E+0
1.040000E+1	2.832672E+0
1.060000E+1	3.007220E+0
1.080000E+1	3.111461E+0
1.100000E+1	3.043737E+0
1.120000E+1	2.837014E+0
1.140000E+1	2.754187E+0
1.160000E+1	2.901275E+0
1.180000E+1	2.984742E+0
1.200000E+1	3.094367E+0
1.220000E+1	3.162516E+0
1.240000E+1	3.301114E+0
1.260000E+1	3.225421E+0
1.280000E+1	3.191730E+0
1.300000E+1	3.170884E+0
1.320000E+1	3.306760E+0
1.340000E+1	3.490276E+0
1.360000E+1	3.604000E+0
1.380000E+1	3.682285E+0
1.400000E+1	3.912600E+0
1.420000E+1	4.240065E+0
1.440000E+1	4.386277E+0
1.460000E+1	4.483949E+0
1.480000E+1	4.366280E+0
1.500000E+1	4.106636E+0
1.520000E+1	3.683546E+0
1.540000E+1	3.286763E+0
1.560000E+1	3.072453E+0
1.580000E+1	2.916473E+0
1.600000E+1	2.723637E+0
1.620000E+1	2.583036E+0
1.640000E+1	2.489429E+0
1.660000E+1	2.375987E+0
1.680000E+1	2.224319E+0
1.700000E+1	2.194631E+0
1.720000E+1	2.198680E+0
1.740000E+1	2.336398E+0
1.760000E+1	2.057885E+0
1.780000E+1	1.945966E+0
1.800000E+1	1.711099E+0
1.820000E+1	1.629253E+0
1.840000E+1	1.527590E+0
1.860000E+1	1.556729E+0
1.880000E+1	1.585722E+0
1.900000E+1	1.547831E+0
1.920000E+1	1.432242E+0
1.940000E+1	1.273299E+0
1.960000E+1	1.250363E+0
1.980000E+1	1.316022E+0
2.000000E+1	1.331937E+0
2.020000E+1	1.313006E+0
2.040000E+1	1.290951E+0
2.060000E+1	1.258013E+0
2.080000E+1	1.257526E+0
2.100000E+1	1.315099E+0
2.120000E+1	1.388983E+0
2.140000E+1	1.402963E+0
2.160000E+1	1.185543E+0
2.180000E+1	1.087405E+0
2.200000E+1	9.990621E-1
2.220000E+1	1.133180E+0
2.240000E+1	1.130565E+0
2.260000E+1	1.167368E+0
2.280000E+1	1.096735E+0
2.300000E+1	1.044177E+0
2.320000E+1	9.722371E-1
2.340000E+1	1.053964E+0
2.360000E+1	1.143677E+0
2.380000E+1	1.187470E+0
2.400000E+1	1.134727E+0
2.420000E+1	1.142413E+0
2.440000E+1	1.081841E+0
2.460000E+1	1.084995E+0
2.480000E+1	1.034283E+0
2.500000E+1	1.046748E+0
2.520000E+1	8.605280E-1
2.540000E+1	6.960470E-1
2.560000E+1	5.971220E-1
2.580000E+1	6.360529E-1
2.600000E+1	6.515671E-1
2.620000E+1	7.924340E-1
2.640000E+1	8.220878E-1
2.660000E+1	8.891527E-1
2.680000E+1	9.150671E-1
2.700000E+1	9.446448E-1
2.720000E+1	8.982712E-1
2.740000E+1	8.990688E-1
2.760000E+1	8.404912E-1
2.780000E+1	8.006780E-1
2.800000E+1	8.702312E-1
2.820000E+1	1.002919E+0
2.840000E+1	9.700637E-1
2.860000E+1	9.038405E-1
2.880000E+1	8.177861E-1
2.900000E+1	7.894825E-1
2.920000E+1	7.099466E-1
2.940000E+1	5.977572E-1
2.960000E+1	5.610329E-1
2.980000E+1	6.019137E-1
3.000000E+1	7.081677E-1
3.020000E+1	7.804010E-1
3.040000E+1	7.334556E-1
3.060000E+1	6.920344E-1
3.080000E+1	6.838794E-1
3.100000E+1	6.962611E-1
3.120000E+1	7.290627E-1
3.140000E+1	6.852529E-1
3.160000E+1	6.748742E-1
3.180000E+1	6.594191E-1
3.200000E+1	6.275840E-1
3.220000E+1	6.607083E-1
3.240000E+1	7.188867E-1
3.260000E+1	7.120614E-1
3.280000E+1	6.870359E-1
3.300000E+1	6.322600E-1
3.320000E+1	6.321647E-1
3.340000E+1	5.729767E-1
3.360000E+1	6.906372E-1
3.380000E+1	7.311231E-1
3.400000E+1	6.473321E-1
3.420000E+1	6.084502E-1
3.440000E+1	5.439428E-1
3.460000E+1	5.681747E-1
3.480000E+1	4.930498E-1
3.500000E+1	4.889301E-1
3.520000E+1	4.817933E-1
3.540000E+1	4.478581E-1
3.560000E+1	4.537729E-1
3.580000E+1	5.202406E-1
3.600000E+1	6.242838E-1
3.620000E+1	6.237121E-1
3.640000E+1	6.240480E-1
3.660000E+1	5.022000E-1
3.680000E+1	5.392936E-1
3.700000E+1	5.463715E-1
3.720000E+1	6.349190E-1
3.740000E+1	6.559695E-1
3.760000E+1	6.337784E-1
3.780000E+1	5.308043E-1
3.800000E+1	4.206200E-1
3.820000E+1	3.645490E-1
3.840000E+1	3.668428E-1
3.860000E+1	3.754589E-1
3.880000E+1	4.962806E-1
3.900000E+1	5.334068E-1
3.920000E+1	6.513425E-1
3.940000E+1	5.837222E-1
3.960000E+1	5.439902E-1
3.980000E+1	4.790690E-1
