0.000000E+0	-1.665819E-2
2.000000E-1	-5.841809E-2
4.000000E-1	-1.844968E-2
6.000000E-1	1.325945E-2
8.000000E-1	1.193515E-1
1.000000E+0	1.113196E-1
1.200000E+0	8.764623E-2
1.400000E+0	1.463947E-2
1.600000E+0	1.747948E-2
1.800000E+0	4.080513E-2
2.000000E+0	-3.632897E-2
2.200000E+0	-5.845056E-2
2.400000E+0	-8.193364E-2
2.600000E+0	6.731518E-3
2.800000E+0	5.626443E-2
3.000000E+0	7.311882E-2
3.200000E+0	3.566271E-2
3.400000E+0	4.036666E-3
3.600000E+0	-1.525303E-2
3.800000E+0	-3.792561E-3
4.000000E+0	-3.468679E-2
4.200000E+0	-4.014813E-2
4.400000E+0	2.240097E-2
4.600000E+0	5.790475E-2
4.800000E+0	1.214950E-1
5.000000E+0	1.839143E-1
5.200000E+0	2.146538E-1
5.400000E+0	2.370227E-1
5.600000E+0	3.138403E-1
5.800000E+0	3.664394E-1
6.000000E+0	5.004978E-1
6.200000E+0	4.784373E-1
6.400000E+0	4.719721E-1
6.600000E+0	4.015652E-1
6.800000E+0	3.999726E-1
7.000000E+0	4.460018E-1
7.200000E+0	4.133586E-1
7.400000E+0	4.600628E-1
7.600000E+0	3.739085E-1
7.800000E+0	4.106649E-1
8.000000E+0	4.752830E-1
8.200000E+0	6.259538E-1
8.400000E+0	7.255219E-1
8.600000E+0	7.641204E-1
8.800000E+0	6.749208E-1
9.000000E+0	6.784434E-1
9.200000E+0	7.362457E-1
9.400000E+0	9.844268E-1
9.600000E+0	1.098387E+0
9.800000E+0	1.174572E+0
1.000000E+1	1.192574E+0
1.020000E+1	1.174854E+0
1.040000E+1	1.186768E+0
1.060000E+1	1.144307E+0
1.080000E+1	1.104091E+0
1.100000E+1	1.034220E+0
1.120000E+1	1.051969E+0
1.140000E+1	1.189067E+0
1.160000E+1	1.338829E+0
1.180000E+1	1.354824E+0
1.200000E+1	1.384175E+0
1.220000E+1	1.315208E+0
1.240000E+1	1.294973E+0
1.260000E+1	1.217871E+0
1.280000E+1	1.223314E+0
1.300000E+1	1.298359E+0
1.320000E+1	1.365537E+0
1.340000E+1	1.525110E+0
1.360000E+1	1.496441E+0
