0.000000E+0	-5.547759E-2
2.000000E-1	3.828502E-1
4.000000E-1	4.589837E-1
6.000000E-1	4.612435E-1
8.000000E-1	6.177173E-3
1.000000E+0	2.839935E-2
1.200000E+0	3.366055E-1
1.400000E+0	5.564801E-1
1.600000E+0	2.369023E-1
1.800000E+0	2.566764E-1
2.000000E+0	-5.111395E-2
2.200000E+0	4.137106E-3
2.400000E+0	-2.091993E-1
2.600000E+0	1.920048E-1
2.800000E+0	-1.072674E-1
3.000000E+0	-3.726405E-1
3.200000E+0	2.921570E-1
3.400000E+0	8.403784E-2
3.600000E+0	-7.806541E-3
3.800000E+0	1.756910E-1
4.000000E+0	9.772974E-2
4.200000E+0	2.423509E-1
4.400000E+0	8.754092E-1
4.600000E+0	2.260683E-1
4.800000E+0	-5.518912E-1
5.000000E+0	2.090504E-1
5.200000E+0	9.462219E-1
5.400000E+0	3.300701E-1
5.600000E+0	1.658574E-1
5.800000E+0	7.700535E-1
6.000000E+0	5.445843E-1
6.200000E+0	1.491525E-1
6.400000E+0	-2.796312E-3
6.600000E+0	7.878887E-1
6.800000E+0	9.776532E-1
7.000000E+0	8.362573E-1
7.200000E+0	9.508358E-1
7.400000E+0	7.441433E-1
7.600000E+0	8.335839E-1
7.800000E+0	1.014115E+0
8.000000E+0	5.898581E-1
8.200000E+0	3.373746E-1
8.400000E+0	1.018819E+0
8.600000E+0	1.162425E+0
8.800000E+0	5.791599E-1
9.000000E+0	5.100042E-1
9.200000E+0	5.549077E-1
9.400000E+0	4.993382E-1
9.600000E+0	8.733321E-1
9.800000E+0	9.270185E-1
1.000000E+1	8.213265E-1
1.020000E+1	1.342133E+0
1.040000E+1	1.531824E+0
1.060000E+1	1.162153E+0
1.080000E+1	1.087128E+0
1.100000E+1	1.025143E+0
1.120000E+1	8.015792E-1
1.140000E+1	7.511114E-1
1.160000E+1	1.061398E+0
1.180000E+1	9.097903E-1
1.200000E+1	1.073454E+0
1.220000E+1	6.643311E-1
1.240000E+1	8.265872E-1
1.260000E+1	6.374528E-1
1.280000E+1	7.507306E-1
1.300000E+1	5.892398E-1
1.320000E+1	6.060254E-1
1.340000E+1	4.192818E-1
1.360000E+1	6.256202E-1
1.380000E+1	1.055019E+0
1.400000E+1	8.138385E-1
1.420000E+1	7.055559E-1
1.440000E+1	3.409713E-1
1.460000E+1	8.911118E-1
1.480000E+1	1.188087E+0
1.500000E+1	4.903139E-1
1.520000E+1	9.674713E-1
1.540000E+1	1.472158E+0
1.560000E+1	8.042602E-1
1.580000E+1	2.277934E-1
1.600000E+1	6.988196E-1
1.620000E+1	1.337106E+0
1.640000E+1	7.633648E-1
1.660000E+1	-1.046019E-1
1.680000E+1	-7.443622E-2
1.700000E+1	4.172490E-1
1.720000E+1	5.892721E-1
1.740000E+1	5.706425E-1
1.760000E+1	1.197218E-1
1.780000E+1	7.196290E-1
1.800000E+1	6.934825E-1
1.820000E+1	6.830376E-1
1.840000E+1	3.642664E-1
1.860000E+1	4.584312E-1
1.880000E+1	5.408884E-1
1.900000E+1	1.852531E-1
1.920000E+1	-2.091174E-1
1.940000E+1	-1.857680E-1
1.960000E+1	1.364045E-1
1.980000E+1	1.424625E-1
2.000000E+1	4.348624E-1
2.020000E+1	4.275218E-1
2.040000E+1	3.789670E-1
2.060000E+1	-7.511354E-2
2.080000E+1	-2.984480E-2
2.100000E+1	3.957760E-1
2.120000E+1	-5.706039E-2
2.140000E+1	5.459587E-1
2.160000E+1	4.039832E-1
2.180000E+1	-1.265979E-1
2.200000E+1	-1.692841E-1
2.220000E+1	4.257245E-1
2.240000E+1	2.666760E-1
2.260000E+1	7.452018E-2
2.280000E+1	4.537305E-1
2.300000E+1	5.022317E-1
2.320000E+1	1.755175E-1
2.340000E+1	1.210088E-1
2.360000E+1	4.787204E-2
2.380000E+1	-3.137139E-1
2.400000E+1	-1.633966E-1
2.420000E+1	-2.475943E-2
2.440000E+1	-2.205255E-1
2.460000E+1	6.368782E-2
2.480000E+1	-7.173044E-2
2.500000E+1	-2.701849E-1
2.520000E+1	-4.844947E-1
2.540000E+1	-8.537310E-1
2.560000E+1	4.833367E-4
2.580000E+1	1.802964E-1
2.600000E+1	-6.194859E-1
2.620000E+1	-2.955545E-1
2.640000E+1	4.981462E-1
2.660000E+1	5.923915E-2
2.680000E+1	-4.185447E-1
2.700000E+1	3.819171E-1
2.720000E+1	6.010640E-1
2.740000E+1	-4.604893E-1
2.760000E+1	-4.177736E-1
2.780000E+1	1.011348E-1
2.800000E+1	2.896253E-1
2.820000E+1	2.828284E-1
2.840000E+1	3.579000E-1
2.860000E+1	1.964383E-1
2.880000E+1	1.024012E-1
2.900000E+1	1.996036E-1
2.920000E+1	1.732417E-1
2.940000E+1	2.183705E-2
2.960000E+1	-3.194476E-2
2.980000E+1	9.597858E-2
3.000000E+1	3.497879E-1
3.020000E+1	7.050754E-1
3.040000E+1	3.114760E-1
3.060000E+1	5.183987E-1
3.080000E+1	5.358284E-1
3.100000E+1	4.414144E-1
3.120000E+1	1.244736E-2
3.140000E+1	1.106657E-1
3.160000E+1	2.654335E-1
3.180000E+1	3.285872E-1
3.200000E+1	2.982504E-1
3.220000E+1	1.084820E-1
3.240000E+1	1.532257E-1
3.260000E+1	4.321293E-1
3.280000E+1	2.534163E-1
3.300000E+1	1.159171E-1
3.320000E+1	4.170146E-2
3.340000E+1	-5.261784E-2
3.360000E+1	-6.916488E-2
3.380000E+1	-4.424164E-1
3.400000E+1	-1.920957E-1
3.420000E+1	-5.215191E-2
3.440000E+1	1.140426E-1
3.460000E+1	1.449950E-1
3.480000E+1	7.153031E-2
3.500000E+1	2.582417E-1
3.520000E+1	2.597846E-2
3.540000E+1	-4.934836E-2
3.560000E+1	2.558600E-2
3.580000E+1	-3.759423E-1
3.600000E+1	-3.903579E-1
3.620000E+1	-2.782736E-1
3.640000E+1	-3.106462E-1
3.660000E+1	1.241106E-1
3.680000E+1	3.265792E-2
3.700000E+1	-4.222784E-1
3.720000E+1	-1.261144E-1
3.740000E+1	1.930728E-1
3.760000E+1	3.242128E-2
